id_project,Sector_1,Region_1,Operation_Type,Stage,Approval
BA-G9002,INE,CAR,Investment Grants,Operation in Disbursing,07/29/15
BA-L9025,INE,CAR,Loan Operation,Operation in Disbursing,02/03/2014
BA-L9032,SCL,CAR,Loan Operation,Operation in Disbursing,11/28/12
BA-L9033,CSD,CAR,Loan Operation,Operation in Disbursing,11/02/2011
BA-L9034,IFD,CAR,Loan Operation,Fully Disbursed,01/11/2011
BA-L9035,INE,CAR,Loan Operation,Operation in Disbursing,07/07/2010
BA-L9043,INE,CAR,Loan Operation,Operation in Disbursing,07/23/14
BA-L9046,IFD,CAR,Loan Operation,Fully Disbursed,11/30/11
BA-L9048,CSD,CAR,Loan Operation,Operation Closed,02/01/2012
BA-L9050,IFD,CAR,Loan Operation,Operation in Disbursing,05/18/20
BA-L9059,IFD,CAR,Loan Operation,Operation in Disbursing,07/29/20
BA-L9092,INE,CAR,Loan Operation,Operation in Disbursing,10/30/13
BA-L9094,CSD,CAR,Loan Operation,Operation in Disbursing,03/27/13
BA-L9096,SCL,CAR,Loan Operation,Operation Closed,04/10/2013
BA-X9003,INE,CAR,Investment Grants,Operation in Disbursing,11/26/12
BH-L9027,INE,CAR,Loan Operation,Operation Closed,07/16/14
BH-L9028,INE,CAR,Loan Operation,Operation in Disbursing,05/21/14
BH-L9033,IFD,CAR,Loan Operation,Operation in Disbursing,11/13/13
BH-L9035,IFD,CAR,Loan Operation,Operation in Disbursing,05/14/14
BH-L9037,SCL,CAR,Loan Operation,Operation in Disbursing,09/12/2013
BH-L9043,CSD,CAR,Loan Operation,Operation in Disbursing,07/23/14
BH-L9045,IFD,CAR,Loan Operation,Operation in Disbursing,04/23/15
BH-L9046,IFD,CAR,Loan Operation,Operation in Disbursing,05/14/15
BH-L9048,INE,CAR,Loan Operation,Operation in Disbursing,05/07/2015
BH-L9049,IFD,CAR,Loan Operation,Operation in Disbursing,06/25/15
BH-L9049B,INE,CAR,Loan Operation,Operation in Disbursing,09/09/2016
BH-L9050,IFD,CAR,Loan Operation,Fully Disbursed,06/22/20
BH-L9055,SCL,CAR,Loan Operation,Operation in Disbursing,12/02/2020
BH-L9096,INT,CAR,Loan Operation,Operation Closed,12/05/2016
BL-G9002,SCL,AAN,Investment Grants,Operation Closed,10/26/16
BL-G9003,SCL,AAN,Investment Grants,Operation in Disbursing,09/28/16
BL-G9004,SCL,AAN,Investment Grants,Operation in Disbursing,12/05/2016
BL-J0002,SCL,AAN,Grant Financing Product,Operation in Disbursing,12/16/20
BL-L9020,CSD,AAN,Loan Operation,Operation in Disbursing,12/12/2016
BL-L9028,CSD,AAN,Loan Operation,Operation in Disbursing,04/07/2017
BL-L9029,INE,AAN,Loan Operation,Operation in Disbursing,07/12/2017
BL-L9029B,INE,AAN,Loan Operation,Operation in Disbursing,06/29/17
BL-L9030,SCL,AAN,Loan Operation,Operation in Disbursing,08/29/17
BL-L9034,SCL,AAN,Loan Operation,Operation in Disbursing,01/29/20
BL-L9036,SCL,AAN,Loan Operation,Operation in Disbursing,09/27/17
BL-L9039,IFD,AAN,Loan Operation,Operation in Disbursing,08/02/2017
BL-L9098,SCL,AAN,Loan Operation,Operation in Disbursing,08/24/17
BL-L9099,INE,AAN,Loan Operation,Operation in Disbursing,12/08/2017
BL-U0009,SCL,AAN,Grant Financing Product,Operation in Disbursing,12/06/2017
BO-G9002,INE,LATAM,Investment Grants,Operation in Disbursing,11/29/17
BO-G9004,CSD,LATAM,Investment Grants,Operation in Disbursing,12/01/2017
BO-L9063,IFD,LATAM,Loan Operation,Operation in Disbursing,07/26/18
BO-L9064,SCL,LATAM,Loan Operation,Operation in Disbursing,03/14/18
BO-L9067,SCL,LATAM,Loan Operation,Operation in Disbursing,03/12/2018
BO-L9073,INE,LATAM,Loan Operation,Operation in Disbursing,02/28/19
BO-L9075,INE,LATAM,Loan Operation,Operation in Disbursing,07/02/2019
BO-L9076,INE,LATAM,Loan Operation,Operation in Disbursing,06/12/2019
BO-L9078,SCL,LATAM,Loan Operation,Operation in Disbursing,05/03/2019
BO-L9079,SCL,LATAM,Loan Operation,Operation in Disbursing,11/02/2018
BO-L9079B,INE,LATAM,Loan Operation,Operation in Disbursing,11/01/2018
BO-L9080,INE,LATAM,Loan Operation,Operation in Disbursing,06/14/19
BO-L9082,SCL,LATAM,Loan Operation,Operation in Disbursing,07/31/19
BO-L9084,CSD,LATAM,Loan Operation,Operation in Disbursing,06/19/19
BO-L9087,INE,LATAM,Loan Operation,Operation in Disbursing,07/31/19
BO-L9093,INE,LATAM,Loan Operation,Operation in Disbursing,07/02/2019
BO-L9095,INE,LATAM,Loan Operation,Operation in Disbursing,05/18/20
BO-L9096,CSD,LATAM,Loan Operation,Fully Disbursed,07/29/20
BO-L9296,SCL,LATAM,Loan Operation,Operation in Disbursing,08/05/2020
BO-L9297,IFD,LATAM,Loan Operation,Operation in Disbursing,12/09/2020
BO-L9902,INE,LATAM,Loan Operation,Operation in Disbursing,12/07/2016
BO-L9906,CSD,LATAM,Loan Operation,Operation in Disbursing,12/08/2010
BO-L9909,INE,LATAM,Loan Operation,Operation in Disbursing,06/25/12
BO-L9929,SCL,LATAM,Loan Operation,Operation in Disbursing,09/21/15
BO-L9979,CSD,LATAM,Loan Operation,Operation in Disbursing,10/25/17
BO-L9982,CSD,LATAM,Loan Operation,Operation in Disbursing,12/15/14
BO-L9984,INE,LATAM,Loan Operation,Operation in Disbursing,11/18/15
BO-L9986,INE,LATAM,Loan Operation,Operation in Disbursing,09/20/19
BO-L9988,CSD,LATAM,Loan Operation,Operation in Disbursing,11/27/19
BO-L9990,INE,LATAM,Loan Operation,Operation in Disbursing,12/02/2020
BO-L9992,INE,LATAM,Loan Operation,Operation in Disbursing,12/16/20
BO-L9993,CSD,LATAM,Loan Operation,Operation in Disbursing,06/25/12
BO-L9994,INE,LATAM,Loan Operation,Operation in Disbursing,07/07/2015
BO-L9997,INE,LATAM,Loan Operation,Operation in Disbursing,11/19/14
BO-L9998,INE,LATAM,Loan Operation,Operation in Disbursing,11/02/2016
BO-L9998B,SCL,LATAM,Loan Operation,Fully Disbursed,01/25/17
BO-L9999,IFD,LATAM,Loan Operation,Operation in Disbursing,11/08/2017
BO-L9999B,INE,LATAM,Loan Operation,Operation Closed,06/27/18
BO-X9004,INE,LATAM,Investment Grants,Operation in Disbursing,08/28/19
BO-X9009,CSD,LATAM,Investment Grants,Operation in Disbursing,01/29/20
BO-X9092,CSD,LATAM,Investment Grants,Operation in Disbursing,09/11/2019
BO-X9093,INE,LATAM,Investment Grants,Operation in Disbursing,08/05/2020
CH-G9005,INE,NAC,Investment Grants,Operation Closed,12/09/2020
CH-L9082,SCL,NAC,Loan Operation,Operation in Disbursing,05/03/2018
CH-L9084,CSD,NAC,Loan Operation,Operation in Disbursing,03/14/19
CH-L9085,IFD,NAC,Loan Operation,Operation in Disbursing,10/27/20
CH-L9089,SCL,NAC,Loan Operation,Fully Disbursed,11/19/14
CH-L9095,SCL,NAC,Loan Operation,Operation Closed,10/21/15
CH-L9098,IFD,NAC,Loan Operation,Fully Disbursed,05/25/16
CH-L9905,IFD,NAC,Loan Operation,Operation Closed,12/06/2017
CH-L9935,SCL,NAC,Loan Operation,Fully Disbursed,09/26/18
CH-L9938,INT,NAC,Loan Operation,Operation in Disbursing,06/07/2019
CH-L9942,IFD,NAC,Loan Operation,Operation in Disbursing,07/30/19
CH-L9945,IFD,NAC,Loan Operation,Operation in Disbursing,06/19/20
CH-L9948,IFD,NAC,Loan Operation,Operation in Disbursing,12/02/2015
CH-L9949,SCL,NAC,Loan Operation,Operation in Disbursing,10/27/20
CH-X9007,INE,NAC,Investment Grants,Operation in Disbursing,11/02/2011
CR-G9004,SCL,AAN,Investment Grants,Operation Closed,11/07/2012
CR-G9006,INT,AAN,Investment Grants,Operation in Disbursing,12/05/2012
CR-J0009,SCL,AAN,Grant Financing Product,Operation in Disbursing,06/19/20
CR-L9024,INE,AAN,Loan Operation,Operation in Disbursing,06/26/13
CR-L9032,INE,AAN,Loan Operation,Operation in Disbursing,11/01/2012
CR-L9039,IFD,AAN,Loan Operation,Operation in Disbursing,02/13/13
CR-L9043,IFD,AAN,Loan Operation,Operation in Disbursing,12/02/2015
CR-L9049,INE,AAN,Loan Operation,Operation Closed,02/12/2014
CR-L9053,SCL,AAN,Loan Operation,Operation in Disbursing,11/27/13
CR-L9065,INE,AAN,Loan Operation,Operation in Disbursing,12/11/2014
CR-L9066,INT,AAN,Loan Operation,Operation in Disbursing,09/16/15
CR-L9070,INE,AAN,Loan Operation,Operation in Disbursing,09/09/2015
CR-L9937,IFD,AAN,Loan Operation,Operation in Disbursing,09/21/15
CR-L9939,INE,AAN,Loan Operation,Operation in Disbursing,06/30/16
CR-L9942,CSD,AAN,Loan Operation,Operation Closed,09/01/2016
CR-L9943,IFD,AAN,Loan Operation,Operation in Disbursing,05/29/20
CR-L9944,SCL,AAN,Loan Operation,Operation in Disbursing,07/22/20
CR-X9009,INE,AAN,Investment Grants,Operation in Disbursing,09/07/2016
DR-G0002,SCL,AAN,Investment Grants,Operation in Disbursing,11/30/16
DR-L9034,INE,AAN,Loan Operation,Operation in Disbursing,11/16/16
DR-L9035,CSD,AAN,Loan Operation,Operation in Disbursing,10/31/18
DR-L9048,CSD,AAN,Loan Operation,Operation in Disbursing,12/12/2018
DR-L9049,INE,AAN,Loan Operation,Operation in Disbursing,11/15/17
DR-L9053,SCL,AAN,Loan Operation,Operation in Disbursing,11/22/17
DR-L9057,INE,AAN,Loan Operation,Operation in Disbursing,10/24/18
DR-L9058,INE,AAN,Loan Operation,Operation in Disbursing,11/29/17
DR-L9059,SCL,AAN,Loan Operation,Operation in Disbursing,11/01/2018
DR-L9067,SCL,AAN,Loan Operation,Fully Disbursed,09/26/18
DR-L9068,IFD,AAN,Loan Operation,Operation in Disbursing,05/29/20
DR-L9069,SCL,AAN,Loan Operation,Fully Disbursed,07/22/20
DR-L9077,SCL,AAN,Loan Operation,Fully Disbursed,12/02/2015
DR-L9080,SCL,AAN,Loan Operation,Operation in Disbursing,07/31/14
DR-L9084,CSD,AAN,Loan Operation,Operation in Disbursing,03/12/2018
DR-L9920,CSD,AAN,Loan Operation,Operation in Disbursing,10/30/14
DR-L9922,INE,AAN,Loan Operation,Operation in Disbursing,06/27/13
DR-L9925,IFD,AAN,Loan Operation,Fully Disbursed,03/23/12
DR-L9927,SCL,AAN,Loan Operation,Operation in Disbursing,11/07/2012
DR-L9928,INE,AAN,Loan Operation,Operation in Disbursing,05/01/2014
DR-L9932,INE,AAN,Loan Operation,Operation in Disbursing,03/10/2010
DR-L9934,CSD,AAN,Loan Operation,Operation in Disbursing,10/24/13
DR-L9935,CSD,AAN,Loan Operation,Operation in Disbursing,06/25/12
DR-L9937,CSD,AAN,Loan Operation,Operation in Disbursing,11/23/11
DR-L9944,IFD,AAN,Loan Operation,Fully Disbursed,12/16/20
DR-L9945,IFD,AAN,Loan Operation,Operation in Disbursing,01/15/20
DR-L9949,IFD,AAN,Loan Operation,Operation in Disbursing,12/13/11
DR-L9997,IFD,AAN,Loan Operation,Operation in Disbursing,02/27/13
DR-X9005,INE,AAN,Investment Grants,Operation in Disbursing,12/12/2012
EC-G9009,INE,LATAM,Investment Grants,Operation in Disbursing,05/01/2013
EC-J0006,SCL,LATAM,Grant Financing Product,Operation in Disbursing,01/15/20
EC-L9076,SCL,LATAM,Loan Operation,Operation Closed,11/20/13
EC-L9089,INE,LATAM,Loan Operation,Operation in Disbursing,12/18/13
EC-L9097,CSD,LATAM,Loan Operation,Operation in Disbursing,10/15/14
EC-L9223,INE,LATAM,Loan Operation,Operation in Disbursing,07/24/13
EC-L9227,IFD,LATAM,Loan Operation,Operation in Disbursing,07/03/2014
EC-L9229,CSD,LATAM,Loan Operation,Operation in Disbursing,12/15/14
EC-L9230,IFD,LATAM,Loan Operation,Operation in Disbursing,10/22/14
EC-L9235,SCL,LATAM,Loan Operation,Operation in Disbursing,12/16/13
EC-L9236,SCL,LATAM,Loan Operation,Operation in Disbursing,12/13/13
EC-L9238,SCL,LATAM,Loan Operation,Operation in Disbursing,10/30/13
EC-L9239,INE,LATAM,Loan Operation,Operation in Disbursing,12/15/14
EC-L9242,INE,LATAM,Loan Operation,Operation in Disbursing,05/31/13
EC-L9243,INT,LATAM,Loan Operation,Operation in Disbursing,09/17/14
EC-L9245,CSD,LATAM,Loan Operation,Operation in Disbursing,07/30/14
EC-L9248,INE,LATAM,Loan Operation,Operation in Disbursing,12/16/14
EC-L9249,IFD,LATAM,Loan Operation,Operation in Disbursing,09/03/2014
EC-L9250,IFD,LATAM,Loan Operation,Operation in Disbursing,07/27/16
EC-L9252,IFD,LATAM,Loan Operation,Operation in Disbursing,12/17/14
EC-L9257,INE,LATAM,Loan Operation,Operation in Disbursing,12/17/14
EC-L9258,SCL,LATAM,Loan Operation,Operation in Disbursing,07/13/16
EC-L9259,IFD,LATAM,Loan Operation,Operation in Disbursing,01/09/2019
EC-L9264,IFD,LATAM,Loan Operation,Operation in Disbursing,05/25/16
EC-L9268,IFD,LATAM,Loan Operation,Operation in Disbursing,12/09/2020
EC-L9269,IFD,LATAM,Loan Operation,Operation in Disbursing,12/16/20
EC-L9270,SCL,LATAM,Loan Operation,Operation in Disbursing,11/18/20
EC-L9272,IFD,LATAM,Loan Operation,Operation in Disbursing,08/06/2020
EC-L9299,INE,LATAM,Loan Operation,Operation in Disbursing,10/26/18
EC-L9920,IFD,LATAM,Loan Operation,Operation in Disbursing,09/21/17
EC-L9922,INE,LATAM,Loan Operation,Operation in Disbursing,12/13/17
EC-L9924,INE,LATAM,Loan Operation,Operation in Disbursing,09/27/17
EC-L9925,INE,LATAM,Loan Operation,Operation in Disbursing,11/01/2017
EC-L9929,SCL,LATAM,Loan Operation,Operation in Disbursing,11/22/17
EC-L9929B,#N/A,LATAM,Loan Operation,Operation in Disbursing,10/11/2018
EC-L9936,INE,LATAM,Loan Operation,Operation in Disbursing,03/22/19
EC-L9947,INE,LATAM,Loan Operation,Operation in Disbursing,09/28/18
EC-L9955,SCL,LATAM,Loan Operation,Operation in Disbursing,12/15/17
EC-L9960,INE,LATAM,Loan Operation,Operation in Disbursing,12/15/17
EC-L9992,INE,LATAM,Loan Operation,Operation in Disbursing,12/15/17
EC-L9993,CSD,LATAM,Loan Operation,Operation in Disbursing,06/28/18
EC-L9996,INT,LATAM,Loan Operation,Fully Disbursed,12/08/2017
EC-L9997,INE,LATAM,Loan Operation,Operation in Disbursing,11/28/18
EC-L9998,IFD,LATAM,Loan Operation,Operation in Disbursing,11/27/19
EC-L9999,INE,LATAM,Loan Operation,Operation in Disbursing,08/30/18
EC-L9999B,IFD,LATAM,Loan Operation,Operation in Disbursing,12/06/2018
EC-U0003,SCL,LATAM,Grant Financing Product,Operation in Disbursing,01/23/19
EC-U0009,IFD,LATAM,Grant Financing Product,Operation in Disbursing,01/23/19
EC-X9006,INE,LATAM,Investment Grants,Operation in Disbursing,11/30/18
ES-G9003,SCL,AAN,Investment Grants,Fully Disbursed,10/24/18
ES-G9004,SCL,AAN,Investment Grants,Operation in Disbursing,11/14/18
ES-L9025,IFD,AAN,Loan Operation,Operation in Disbursing,12/16/20
ES-L9057,INT,AAN,Loan Operation,Operation in Disbursing,12/11/2019
ES-L9066,CSD,AAN,Loan Operation,Operation in Disbursing,12/06/2019
ES-L9075,IFD,AAN,Loan Operation,Operation in Disbursing,01/15/20
ES-L9089,IFD,AAN,Loan Operation,Operation in Disbursing,12/16/19
ES-L9095,SCL,AAN,Loan Operation,Operation in Disbursing,12/14/18
ES-L9096,INE,AAN,Loan Operation,Operation in Disbursing,12/14/18
ES-L9932,IFD,AAN,Loan Operation,Operation in Disbursing,12/18/19
ES-L9935,CSD,AAN,Loan Operation,Operation in Disbursing,01/15/20
ES-L9936,IFD,AAN,Loan Operation,Operation in Disbursing,12/18/19
ES-L9938,IFD,AAN,Loan Operation,Operation in Disbursing,11/30/20
ES-L9939,IFD,AAN,Loan Operation,Operation in Disbursing,12/18/19
ES-L9939B,#N/A,AAN,Loan Operation,Fully Disbursed,10/23/20
ES-L9942,IFD,AAN,Loan Operation,Operation in Disbursing,09/23/20
ES-L9943,IFD,AAN,Loan Operation,Operation in Disbursing,08/06/2020
ES-L9944,SCL,AAN,Loan Operation,Operation in Disbursing,10/09/2020
GY-G9004,INE,CAR,Investment Grants,Operation in Disbursing,10/23/20
GY-L9027,INE,CAR,Loan Operation,Operation in Disbursing,09/23/20
GY-L9028,CSD,CAR,Loan Operation,Operation in Disbursing,10/09/2020
GY-L9039,CSD,CAR,Loan Operation,Operation in Disbursing,12/16/15
GY-L9040,INE,CAR,Loan Operation,Operation in Disbursing,10/21/15
GY-L9042,IFD,CAR,Loan Operation,Operation in Disbursing,10/22/14
GY-L9044,IFD,CAR,Loan Operation,Operation in Disbursing,05/11/2016
GY-L9049,INE,CAR,Loan Operation,Operation in Disbursing,11/08/2017
GY-L9058,SCL,CAR,Loan Operation,Operation in Disbursing,11/06/2019
GY-L9059,IFD,CAR,Loan Operation,Operation in Disbursing,09/17/19
GY-L9060,CSD,CAR,Loan Operation,Operation in Disbursing,12/18/19
GY-L9064,INT,CAR,Loan Operation,Operation in Disbursing,06/24/20
GY-L9066,INE,CAR,Loan Operation,Operation in Disbursing,11/01/2012
GY-L9067,INE,CAR,Loan Operation,Operation in Disbursing,05/01/2014
GY-L9075,IFD,CAR,Loan Operation,Operation in Disbursing,06/24/20
GY-L9077,SCL,CAR,Loan Operation,Operation in Disbursing,03/11/2020
GY-L9078,IFD,CAR,Loan Operation,Operation in Disbursing,12/09/2020
GY-X9002,INE,CAR,Investment Grants,Operation in Disbursing,08/01/2019
GY-X9003,INE,CAR,Investment Grants,Operation in Disbursing,03/11/2020
HA-G9022,INE,AAN,Investment Grants,Fully Disbursed,12/09/2020
HA-G9023,CSD,AAN,Investment Grants,Operation in Disbursing,12/11/2019
HA-G9024,SCL,AAN,Investment Grants,Operation in Disbursing,12/02/2020
HA-G9026,SCL,AAN,Investment Grants,Operation in Disbursing,12/07/2020
HA-G9030,INE,AAN,Investment Grants,Operation in Disbursing,10/14/20
HA-G9034,SCL,AAN,Investment Grants,Operation in Disbursing,12/17/20
HA-G9035,CSD,AAN,Investment Grants,Operation in Disbursing,09/24/20
HA-G9036,CSD,AAN,Investment Grants,Operation in Disbursing,12/09/2020
HA-G9038,CSD,AAN,Investment Grants,Fully Disbursed,12/11/2019
HA-G9039,CSD,AAN,Investment Grants,Fully Disbursed,12/02/2020
HA-G9045,INE,AAN,Investment Grants,Operation in Disbursing,09/14/11
HA-G9049,CSD,AAN,Investment Grants,Operation in Disbursing,06/06/2012
HA-L9002,CSD,AAN,Loan Operation,Operation in Disbursing,12/16/13
HA-L9007,INE,AAN,Loan Operation,Operation in Disbursing,09/21/16
HA-L9032,INE,AAN,Loan Operation,Operation in Disbursing,12/04/2013
HA-L9038,INE,AAN,Loan Operation,Operation in Disbursing,09/12/2013
HA-L9039,INE,AAN,Loan Operation,Operation in Disbursing,11/27/13
HA-L9044,INE,AAN,Loan Operation,Operation in Disbursing,03/19/14
HA-L9048,CSD,AAN,Loan Operation,Operation in Disbursing,11/25/15
HA-L9049,SCL,AAN,Loan Operation,Operation in Disbursing,11/25/15
HA-L9050,IFD,AAN,Loan Operation,Operation Closed,11/30/15
HA-L9054,INE,AAN,Loan Operation,Operation in Disbursing,12/09/2015
HA-L9055,CSD,AAN,Loan Operation,Operation in Disbursing,02/25/16
HA-L9056,CSD,AAN,Loan Operation,Operation in Disbursing,09/11/2019
HA-L9057,IFD,AAN,Loan Operation,Operation in Disbursing,12/02/2016
HA-L9058,INE,AAN,Loan Operation,Operation Closed,12/01/2017
HA-L9059,CSD,AAN,Loan Operation,Operation in Disbursing,12/11/2017
HA-L9060,SCL,AAN,Loan Operation,Operation in Disbursing,12/11/2019
HA-L9075,INE,AAN,Loan Operation,Operation in Disbursing,11/15/19
HA-L9076,CSD,AAN,Loan Operation,Operation in Disbursing,12/13/17
HA-L9077,SCL,AAN,Loan Operation,Fully Disbursed,07/31/18
HA-L9078,INT,AAN,Loan Operation,Operation in Disbursing,06/27/18
HA-L9079,INE,AAN,Loan Operation,Operation in Disbursing,12/04/2019
HA-L9080,SCL,AAN,Loan Operation,Operation in Disbursing,12/09/2020
HA-L9087,CSD,AAN,Loan Operation,Fully Disbursed,08/28/19
HA-L9089,CSD,AAN,Loan Operation,Operation in Disbursing,11/06/2020
HA-L9089B,INE,AAN,Loan Operation,Operation Closed,12/02/2020
HA-L9094,CSD,AAN,Loan Operation,Operation in Disbursing,12/11/2019
HA-L9095,CSD,AAN,Loan Operation,Operation in Disbursing,12/02/2019
HA-L9096,CSD,AAN,Loan Operation,Operation in Disbursing,12/02/2020
HA-L9097,CSD,AAN,Loan Operation,Operation in Disbursing,12/09/2020
HA-L9098,INE,AAN,Loan Operation,Operation in Disbursing,12/12/2018
HA-L9099,CSD,AAN,Loan Operation,Operation Closed,06/15/20
HA-L9900,INE,AAN,Loan Operation,Operation in Disbursing,12/14/10
HA-L9903,INE,AAN,Loan Operation,Operation in Disbursing,11/13/13
HA-L9904,INE,AAN,Loan Operation,Operation in Disbursing,11/28/12
HA-L9906,INE,AAN,Loan Operation,Operation in Disbursing,11/01/2012
HA-L9907,CSD,AAN,Loan Operation,Operation in Disbursing,03/20/18
HA-L9909,CSD,AAN,Loan Operation,Operation in Disbursing,06/17/15
HA-L9926,IFD,AAN,Loan Operation,Operation in Disbursing,11/25/15
HA-L9933,INT,AAN,Loan Operation,Operation in Disbursing,09/25/19
HA-L9935,INE,AAN,Loan Operation,Operation in Disbursing,09/20/19
HA-L9937,SCL,AAN,Loan Operation,Operation in Disbursing,06/19/20
HA-L9939,IFD,AAN,Loan Operation,Fully Disbursed,06/15/20
HA-L9940,INE,AAN,Loan Operation,Operation in Disbursing,12/14/10
HA-L9945,SCL,AAN,Loan Operation,Operation in Disbursing,12/02/2020
HA-X9002,CSD,AAN,Investment Grants,Operation in Disbursing,10/27/10
HA-X9029,INE,AAN,Investment Grants,Fully Disbursed,06/06/2012
HA-X9093,INE,AAN,Investment Grants,Operation in Disbursing,11/20/12
HA-X9094,INE,AAN,Investment Grants,Operation in Disbursing,09/04/2013
HO-G9003,SCL,AAN,Investment Grants,Operation in Disbursing,12/04/2013
HO-G9005,INE,AAN,Investment Grants,Operation in Disbursing,06/18/14
HO-G9006,INE,AAN,Investment Grants,Operation in Disbursing,06/27/18
HO-G9242,SCL,AAN,Investment Grants,Operation in Disbursing,12/14/16
HO-G9243,SCL,AAN,Investment Grants,Operation in Disbursing,06/29/17
HO-G9244,IFD,AAN,Investment Grants,Operation in Disbursing,12/18/19
HO-G9247,INE,AAN,Investment Grants,Operation in Disbursing,11/28/18
HO-G9248,SCL,AAN,Investment Grants,Operation in Disbursing,12/12/2018
HO-G9249,SCL,AAN,Investment Grants,Operation in Disbursing,11/27/19
